Date,Tweet ID,Text,Username,sentiment,label,score,Open,High,Low,Close,Adj Close,Volume
2021-05-20,1395479703918551040,"Please take note @PunchbowlNews &amp; @JakeSherman: By taking sponsorship from Chevron's foul domain of greed and avarice, you are inherently signing off on Big Oil's war against environmental justice activists...",gms111,"[{'label': 'NEGATIVE', 'score': 0.6666972041130066}]",NEGATIVE,0.6666972041130066,103.07,104.07,101.970001,103.559998,98.256851,9706300
2021-05-20,1395476587999645699,First Nations Limited Partnership “Incredibly Disappointed” by Woodside Petroleum’s Decision to Join Chevron #Canada in Its Plan to Exit the Kitimat LNG Project | #energy #oil #BritishColumbia @FirstNationsLP | Business Wire https://t.co/bcbDjVoAb1,John0sborn,"[{'label': 'NEGATIVE', 'score': 0.9996316432952881}]",NEGATIVE,0.999631643295288,103.07,104.07,101.970001,103.559998,98.256851,9706300
2021-05-20,1395471150227017728,Chevron Lummus Global announces successful startup of renewable base oil unit https://t.co/apK5R9PKUI https://t.co/yoH8Obg9ND,NDTspek,"[{'label': 'POSITIVE', 'score': 0.9924631118774414}]",POSITIVE,0.9924631118774414,103.07,104.07,101.970001,103.559998,98.256851,9706300
2021-05-21,1395886963182424071,"The world's first purpose-built gas station was constructed in St. Louis, Missouri in 1905 at 420 South Theresa Avenue. The second gas station was constructed in 1907 by Standard Oil of California (now Chevron) in Seattle, Washington, at what is now Pier 32.",Liz__39,"[{'label': 'POSITIVE', 'score': 0.7687951326370239}]",POSITIVE,0.7687951326370239,104.099998,105.199997,103.68,104.120003,98.788177,10352800
2021-05-21,1395886540858052612,"@exxonmobil Exxon Mobil, Shell, BP and Chevron knew 59 years ago that fossil fuel products would heat the planet until it was uninhabitable. Exxon scientists accurately predicted the heat, extreme weather events today. Big oil took taxpayer subsidies; failed to invest in the future.",LateNighter5,"[{'label': 'NEGATIVE', 'score': 0.9545893669128418}]",NEGATIVE,0.9545893669128418,104.099998,105.199997,103.68,104.120003,98.788177,10352800
2021-05-21,1395885510703321088,"@exxonmobil Exxon Mobil, Shell, BP and Chevron knew 59 years ago that fossil fuel products would heat the planet until it was uninhabitable. Exxon scientists accurately predicted the heat, extreme weather events today. Big oil took taxpayer subsidies; failed to invest in the future.",LateNighter5,"[{'label': 'NEGATIVE', 'score': 0.9545893669128418}]",NEGATIVE,0.9545893669128418,104.099998,105.199997,103.68,104.120003,98.788177,10352800
2021-05-21,1395885061472407553,"-BP also formerly owned by British government before privatization

- 5 of the companies on this list (Aramco, BP, Exxon, Chevron, Marathon) have the same origin - offshoots of Rockefeller's Standard Oil. Parts of the offshoots also part of Shell today.",SirJarus,"[{'label': 'NEGATIVE', 'score': 0.9636858701705933}]",NEGATIVE,0.9636858701705932,104.099998,105.199997,103.68,104.120003,98.788177,10352800
2021-05-21,1395875527504896006,"'I've Been Targeted With Probably the Most Vicious Corporate Counterattack in American History'

#FreeDonziger #Chevron #pollution #contamination #cancer #Amazonia #RainForest #indigenous #oil #greed #criminals #OilCompanies #corruption #MakeChevronCleanUp
https://t.co/sJj9fuzroD",Lydia_Canaan,"[{'label': 'NEGATIVE', 'score': 0.9984803795814514}]",NEGATIVE,0.9984803795814514,104.099998,105.199997,103.68,104.120003,98.788177,10352800
2021-05-24,1396975918900523011,"@Forbes @tedcruz On April 3, Trump hosted a meeting at the White House with senators Cramer, Cruz, and Sullivan, and oil executives from companies including Exxon Mobil Corp, Chevron Corp, Occidental Petroleum Corp and Continental Resources.",PaMa102675,"[{'label': 'POSITIVE', 'score': 0.988239049911499}]",POSITIVE,0.988239049911499,104.949997,105.839996,104.0,105.599998,100.19239,6785600
2021-05-24,1396940475010015241,"@TXOGA @Reggie4Tx Exxon Mobil, Shell, BP and Chevron knew 59 years ago that fossil fuel products would heat the planet until it was uninhabitable. Exxon scientists accurately predicted the heat, extreme weather events today. Big oil took taxpayer subsidies; failed to invest in the future.",LateNighter5,"[{'label': 'NEGATIVE', 'score': 0.9582751989364624}]",NEGATIVE,0.9582751989364624,104.949997,105.839996,104.0,105.599998,100.19239,6785600
2021-05-24,1396919213382635524,"@TXOGA Exxon Mobil, Shell, BP and Chevron knew 59 years ago that fossil fuel products would heat the planet until it was uninhabitable. Exxon scientists accurately predicted the heat, extreme weather events today. Big oil took taxpayer subsidies; failed to invest in the future.",LateNighter5,"[{'label': 'NEGATIVE', 'score': 0.9686192870140076}]",NEGATIVE,0.9686192870140076,104.949997,105.839996,104.0,105.599998,100.19239,6785600
2021-05-24,1396912767945281538,Climate activist shareholders to target US oil giant Chevron https://t.co/zNUFDyYOgQ,BlueRiv88891964,"[{'label': 'NEGATIVE', 'score': 0.9917967319488525}]",NEGATIVE,0.9917967319488524,104.949997,105.839996,104.0,105.599998,100.19239,6785600
2021-05-24,1396908037860823040,"I just urged President Biden to stop oil companies bankrolling the #Myanmar military. 

@Chevron @Total #POSCO_OUT

#CivilDisobedienceMovement #NoBusinessWithGenocide #StandWithMyanmar @genocideno @rohingya_icr

Join me &amp; sign below!

https://t.co/eV9UyENiZM",uh_itsros,"[{'label': 'NEGATIVE', 'score': 0.9936891794204712}]",NEGATIVE,0.9936891794204712,104.949997,105.839996,104.0,105.599998,100.19239,6785600
2021-05-25,1397313668086329345,"#OilCarbonTax  #OCT
let's make Oil Carbon Tax (OCT) a reality !!
@elonmusk
@federalreserve 
@Shell 
@bp_America 
@Chevron 
@conocophillips",AmolDaas,"[{'label': 'NEGATIVE', 'score': 0.9790334105491638}]",NEGATIVE,0.9790334105491638,105.43,105.620003,103.610001,103.870003,98.550987,7884000
2021-05-25,1397284915809501189,"I didn't realize Temple, TX, was a hotbed of Chevron's crude oil financial traders #OOTT https://t.co/1DgKn2OjIg",SpotMonthEnergy,"[{'label': 'NEGATIVE', 'score': 0.9945321083068848}]",NEGATIVE,0.9945321083068848,105.43,105.620003,103.610001,103.870003,98.550987,7884000
2021-05-25,1397239733990969348,@MackerelRuffian @SDonziger @mgb5000 I never buy gas from shell or Chevron they neglect their oil barrels or what ever they leak they don't fix them correctly get rid of big oil,kfcmac1234,"[{'label': 'NEGATIVE', 'score': 0.9927988052368164}]",NEGATIVE,0.9927988052368164,105.43,105.620003,103.610001,103.870003,98.550987,7884000
2021-05-25,1397224237925023749,"Oh yeah, Chevron [yes, the oil company] has placed a US citisen under house arrest for over a year and is trying them in Chevron court [yes you read that correctly]",HueyTlacuache,"[{'label': 'NEGATIVE', 'score': 0.9851869940757751}]",NEGATIVE,0.9851869940757751,105.43,105.620003,103.610001,103.870003,98.550987,7884000
2021-05-25,1397197316122107904,"UUSC has previously called on Chevron to cut off payments to MOGE and cease lobbying against targeted sanctions that would prevent the military junta from siphoning off more revenue from oil and gas. 

See our full statement from @RachelGoreFreed @uusc:

https://t.co/IeCIJRgfjA",JoshuaFLeach,"[{'label': 'NEGATIVE', 'score': 0.9952841401100159}]",NEGATIVE,0.995284140110016,105.43,105.620003,103.610001,103.870003,98.550987,7884000
2021-05-26,1397700836634017794,"Chevron Pledges to Limit #CO2 #Emissions – #Shareholders Back Decision

#energynews #energycapital #energy #upstream #oil #gas #downstream #users

https://t.co/livHH5bYw8",EnergyCapitalM,"[{'label': 'NEGATIVE', 'score': 0.9914769530296326}]",NEGATIVE,0.9914769530296326,104.519997,104.910004,103.660004,104.120003,98.788177,9232400
2021-05-26,1397696773531979778,"Climate crisis hits hard across oil giants: Exxon loses board fight. Chevron loses shareholder vote. Royal Dutch Shell loses court fight. @stevenmufson
https://t.co/GDEk94Gi1O",PostScottWilson,"[{'label': 'NEGATIVE', 'score': 0.9982051849365234}]",NEGATIVE,0.9982051849365234,104.519997,104.910004,103.660004,104.120003,98.788177,9232400
2021-05-26,1397694881640988674,"Climate crisis hits hard across oil giants: Exxon loses board fight. Chevron loses shareholder vote. Royal Dutch Shell loses court fight. @stevenmufson
https://t.co/Klnyg4Yoqp",FrancesSSellers,"[{'label': 'NEGATIVE', 'score': 0.9983125925064087}]",NEGATIVE,0.9983125925064088,104.519997,104.910004,103.660004,104.120003,98.788177,9232400
2021-05-26,1397694390605340676,"In major shareholder resolutions, @exxonmobil has replaced two board members to help drive the oil company towards a greener strategy, and at @Chevron 61% of shareholders voted in favour of the group cutting its carbon emissions. #climateresolutions
https://t.co/gmsMqEDO2a",RIAANews,"[{'label': 'NEGATIVE', 'score': 0.9738954901695251}]",NEGATIVE,0.9738954901695251,104.519997,104.910004,103.660004,104.120003,98.788177,9232400
2021-05-26,1397692414811262977,New: Total and Chevron have suspended cash dividends to Myanmar’s state-owned oil and gas group MOGE. This marks a (partial) victory for campaigners seeking to cut off the junta’s funding. Story w/ ⁦@DavidKeo⁩ and ⁦@KatrinaManson⁩ #MyanmarCoup https://t.co/7jaFMCBtBF,JohnReedwrites,"[{'label': 'POSITIVE', 'score': 0.9930760860443115}]",POSITIVE,0.9930760860443116,104.519997,104.910004,103.660004,104.120003,98.788177,9232400
2021-05-27,1398061219790168064,"Myanmar: Chevron, Total Suspend Some Payments to Junta Click to expand Image In this file photo, the logo of French oil giant Total SA is pictured at company headquarters in La Defense business district, outside Paris. © AP Photo/Michel Euler... https://t.co/MSXbo2cVzL #refugees",migrantslives,"[{'label': 'NEGATIVE', 'score': 0.9820441007614136}]",NEGATIVE,0.9820441007614136,104.120003,104.910004,102.57,103.010002,97.735016,11703400
2021-05-27,1398059168838336513,"@TotalPress @Total @Chevron Ugandans are going through same violence yet total in planning on an oil pipeline project amidst all this. This is gross and inhuman. Its degrading to the environment, displacing communities and frankly funding violence. 
#StopEACOP 
#ugandaisbleeding https://t.co/eTpMc0xW9a",M7Tuviire,"[{'label': 'NEGATIVE', 'score': 0.999366819858551}]",NEGATIVE,0.999366819858551,104.120003,104.910004,102.57,103.010002,97.735016,11703400
2021-05-27,1398057859657584640,@RichieMerzian @exxonmobil @Shell @Chevron It’s certainly beginning.  Not a good time to be in the oil game.,LenoriDude,"[{'label': 'NEGATIVE', 'score': 0.9995158910751343}]",NEGATIVE,0.9995158910751344,104.120003,104.910004,102.57,103.010002,97.735016,11703400
2021-05-27,1398055931884150789,"What the shakeups, legal losses for fossil fuel companies means for climate change efforts: Three major oil and gas firms -- ExxonMobil, Royal Dutch Shell and Chevron -- suffered hits in court and among their… https://t.co/9bWRxMLBsd #chevronclimatechangeexxonmobilefuelemission https://t.co/WGspcQiMHI",MarcuswevansSr,"[{'label': 'NEGATIVE', 'score': 0.9983458518981934}]",NEGATIVE,0.9983458518981934,104.120003,104.910004,102.57,103.010002,97.735016,11703400
2021-05-27,1398055307125747714,"""As if there weren’t enough 🤬 emojis in the Big Oil group chat yesterday."" 

Today's @MorningBrew = killer cheat sheet of what went down in Exxon and Shell's boardrooms yesterday. 

Throw in Chevron's shareholders voting to cut scope 3 emissions and it'd be *chef's kiss* https://t.co/ScY0FyfFM5",myfuturesuper,"[{'label': 'NEGATIVE', 'score': 0.9988306164741516}]",NEGATIVE,0.9988306164741516,104.120003,104.910004,102.57,103.010002,97.735016,11703400
2021-05-28,1398425365035499524,"Take your medicine, @exxonmobil @Chevron @Shell ! Activists deal triple blow to oil sector as worries grow over pace of carbon cuts. #decarbonization #climate  https://t.co/lcbRRosqm3",KiterocketRenew,"[{'label': 'NEGATIVE', 'score': 0.9688123464584351}]",NEGATIVE,0.9688123464584352,103.620003,104.120003,102.949997,103.790001,98.475082,7278200
2021-05-28,1398423010437107716,"ENERGY TRANSITIONS: What Exxon, Chevron climate shake-ups mean for oil -- Thursday, May 27, 2021 -- https://t.co/4A0LVRQiZy https://t.co/C8yQVTmsYW",Marie55157075,"[{'label': 'NEGATIVE', 'score': 0.9604102373123169}]",NEGATIVE,0.9604102373123168,103.620003,104.120003,102.949997,103.790001,98.475082,7278200
2021-05-28,1398420085388218370,Heard on the Street: Early movers in the clean-energy transition offer a glimpse of the hard times ahead for #ExxonMobil and #Chevron  #energytransition #oil https://t.co/cRDGGTcRo1 via @WSJ,ushukrik,"[{'label': 'POSITIVE', 'score': 0.995257556438446}]",POSITIVE,0.995257556438446,103.620003,104.120003,102.949997,103.790001,98.475082,7278200
2021-05-28,1398418054690660355,"This week has ""marked a moment of reckoning"" for major polluters.

The boards of major oil and gas companies, in particular Exxon, Shell and Chevron, have been placed on notice of the risk of their failure to lift their decarbonisation game.

@smh
https://t.co/WqPDd1qxj3",healthy_climate,"[{'label': 'NEGATIVE', 'score': 0.9909855127334595}]",NEGATIVE,0.9909855127334596,103.620003,104.120003,102.949997,103.790001,98.475082,7278200
2021-05-28,1398413777993973760,"Is this the climate tipping point for the oil industry? A tiny shareholder won a battle with Exxon, investors put pressure on Chevron and a Dutch court ordered Shell to slash emissions.
 https://t.co/OF9E0sTmTl",HOUmanitarian,"[{'label': 'NEGATIVE', 'score': 0.9941974878311157}]",NEGATIVE,0.9941974878311156,103.620003,104.120003,102.949997,103.790001,98.475082,7278200
2021-02-01,1356383715769913350,"Chevron and Exxon discussed merger last year after Covid pandemic devastated oil prices, reports say https://t.co/sKr4VTHCFc",BaronianConsult,"[{'label': 'NEGATIVE', 'score': 0.9931148886680603}]",NEGATIVE,0.9931148886680604,85.989998,87.300003,84.57,86.410004,79.864738,8073600
2021-02-01,1356377951697317888,"While some competitors are investing in renewables, Chevron and Exxon believe ""the world will need vast amounts of fossil fuels for decades to come, and that they can capitalize on current underinvestment in oil production,"" -WSJ.",OyikiGreat,"[{'label': 'NEGATIVE', 'score': 0.9618692398071289}]",NEGATIVE,0.9618692398071288,85.989998,87.300003,84.57,86.410004,79.864738,8073600
2021-02-01,1356376963997339649,"Definitely not trusting of this.

CEOs of oil giants Exxon, Chevron discussed mega merger: Reports https://t.co/2XNi0G5aVL via @AJEnglish",bluwndzdancing,"[{'label': 'NEGATIVE', 'score': 0.9976625442504883}]",NEGATIVE,0.9976625442504884,85.989998,87.300003,84.57,86.410004,79.864738,8073600
2021-02-01,1356376507652972552,"Reports that Exxon and Chevron discussed a possible merger last year indicates just how troubled Exxon’s strategic footing really is. 

So where does it go from here?

Read the full story (free): https://t.co/65WCenA3aW $XOM #oil",energyintel,"[{'label': 'NEGATIVE', 'score': 0.9992517828941345}]",NEGATIVE,0.9992517828941344,85.989998,87.300003,84.57,86.410004,79.864738,8073600
2021-02-01,1356375402831294465,"Shell: so-called because they are husks of humanity.

(Same story with Texaco&gt;Chevron in Ecuador. Same story with #ExxonKnew. Same story with every oil company)

We are not safe until they are being carefully wound down and asset stripped for the energy transition",schofeld,"[{'label': 'NEGATIVE', 'score': 0.9956496357917786}]",NEGATIVE,0.9956496357917786,85.989998,87.300003,84.57,86.410004,79.864738,8073600
